"Index","SourceBatch","SpecId","Type","Section10","Order","VariantIndex","VariantLabel","MainMissionId","LevelName","Category","RoleInSection","ProductionLane","ProductionStyleFamily","ProductionChainLanguage","ProductionDifficultyBand","ExperienceRole","ReviewOnly","StyleHint","ProfileHint","PlannedWidth","PlannedHeight","PlannedAspect","PlannedCanvasBand","PlannedTargetChains","TargetChainsMin","TargetChainsMax","ReferenceArrowTiles","ReferenceMaxChainLength","LevelId","AssetPath","Width","Height","Chains","TargetChains","Arrows","Coverage","TargetCoverage","OuterBandCoverage","InitialMovableChains","EdgeHeadChains","ShortChains","GreedyMoves","AvgChain","MaxChain","Straightness","BlockLinks","PortableSolved","PortableOpeners","PortableScore","PortableQuality","Attempts","Status"
"37","Campaign500NormalFullV1:h02r","nutation_strict_mixed_axisbreak_v1_rect_s11_o105_v00_strictmixedaxisbreak_axis_break_chain_hf1","nutation_strict_mixed_axisbreak_v1_rect_s11_o105_v00_strictmixedaxisbreak_axis_break_chain_hf1","11","105","0","v00","205","Main/Level_Main_105","normal","Hard","StrictMixedAxisBreak","strict_mixed_dependency","axis_break_chain_hf1","Hard","Recovery","0","maze","PSG_Normal_maze_Hard_Recovery","23","31","0.742","M_PeelMid","117","105","129","895","13","c5hole_lowchoice_v1_h02r_37_nutation_strict_mixed_axisbreak_v1_rect_s11_o105_v00_strictmixedaxisbreak_axis_break_chain_hf1","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/h02r/c5hole_lowchoice_v1_h02r_37_nutation_strict_mixed_axisbreak_v1_rect_s11_o105_v00_strictmixedaxisbreak_axis_break_chain_hf1.asset","23","31","79","88","709","0.994","0.950","0.990","1","7","28","79","8.97","21","0.485","406","True","1","185.7","ok","265","Style=PressureHard | Score=18274 | TargetInitial=6 | OpeningRatio=0.013 | Straightness=0.485 | EarlyChoices=26.1/54 | LocalRun=4 | Jump=7.7 | NearRate=0.42 | Peel style=PressureHard seed=426485568 fill=709/713(0.994) chains=79 remaining=4 rejectedShort=0 failedPeels=1"
"38","Campaign500NormalFullV1:h02r","nutation_strict_mixed_axisbreak_v1_rect_s11_o105_v01_strictmixedaxisbreak_axis_break_chain_hf1","nutation_strict_mixed_axisbreak_v1_rect_s11_o105_v01_strictmixedaxisbreak_axis_break_chain_hf1","11","105","1","v01","205","Main/Level_Main_105","normal","Hard","StrictMixedAxisBreak","strict_mixed_dependency","axis_break_chain_hf1","Hard","Recovery","0","maze","PSG_Normal_maze_Hard_Recovery","23","31","0.742","M_PeelMid","117","105","129","895","13","c5hole_lowchoice_v1_h02r_38_nutation_strict_mixed_axisbreak_v1_rect_s11_o105_v01_strictmixedaxisbreak_axis_break_chain_hf1","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/h02r/c5hole_lowchoice_v1_h02r_38_nutation_strict_mixed_axisbreak_v1_rect_s11_o105_v01_strictmixedaxisbreak_axis_break_chain_hf1.asset","23","31","74","88","701","0.983","0.950","0.980","3","5","24","74","9.47","21","0.488","322","True","3","183.5","ok","138","Style=PressureHard | Score=6842 | TargetInitial=5 | OpeningRatio=0.041 | Straightness=0.488 | EarlyChoices=29.0/58 | LocalRun=8 | Jump=7.6 | NearRate=0.61 | Peel style=PressureHard seed=413194129 fill=701/713(0.983) chains=74 remaining=12 rejectedShort=0 failedPeels=1"
"39","Campaign500NormalFullV1:h02r","nutation_strict_mixed_axisbreak_v1_rect_s11_o105_v02_strictmixedaxisbreak_axis_break_chain_hf1","nutation_strict_mixed_axisbreak_v1_rect_s11_o105_v02_strictmixedaxisbreak_axis_break_chain_hf1","11","105","2","v02","205","Main/Level_Main_105","normal","Hard","StrictMixedAxisBreak","strict_mixed_dependency","axis_break_chain_hf1","Hard","Recovery","0","maze","PSG_Normal_maze_Hard_Recovery","23","31","0.742","M_PeelMid","117","105","129","895","13","c5hole_lowchoice_v1_h02r_39_nutation_strict_mixed_axisbreak_v1_rect_s11_o105_v02_strictmixedaxisbreak_axis_break_chain_hf1","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/h02r/c5hole_lowchoice_v1_h02r_39_nutation_strict_mixed_axisbreak_v1_rect_s11_o105_v02_strictmixedaxisbreak_axis_break_chain_hf1.asset","23","31","78","88","701","0.983","0.950","0.975","2","6","30","78","8.99","21","0.495","352","True","2","187.0","ok","186","Style=PressureHard | Score=14700 | TargetInitial=5 | OpeningRatio=0.026 | Straightness=0.495 | EarlyChoices=26.3/48 | LocalRun=7 | Jump=6.7 | NearRate=0.74 | Peel style=PressureHard seed=418230265 fill=701/713(0.983) chains=78 remaining=12 rejectedShort=0 failedPeels=1"
"40","Campaign500NormalFullV1:h02r","nutation_strict_mixed_axisbreak_v1_rect_s11_o105_v03_strictmixedaxisbreak_axis_break_chain_hf1","nutation_strict_mixed_axisbreak_v1_rect_s11_o105_v03_strictmixedaxisbreak_axis_break_chain_hf1","11","105","3","v03","205","Main/Level_Main_105","normal","Hard","StrictMixedAxisBreak","strict_mixed_dependency","axis_break_chain_hf1","Hard","Recovery","0","maze","PSG_Normal_maze_Hard_Recovery","23","31","0.742","M_PeelMid","117","105","129","895","13","c5hole_lowchoice_v1_h02r_40_nutation_strict_mixed_axisbreak_v1_rect_s11_o105_v03_strictmixedaxisbreak_axis_break_chain_hf1","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/h02r/c5hole_lowchoice_v1_h02r_40_nutation_strict_mixed_axisbreak_v1_rect_s11_o105_v03_strictmixedaxisbreak_axis_break_chain_hf1.asset","23","31","79","88","701","0.983","0.950","0.975","2","7","28","79","8.87","21","0.464","371","True","2","186.0","ok","365","Style=PressureHard | Score=12833 | TargetInitial=6 | OpeningRatio=0.025 | Straightness=0.464 | EarlyChoices=28.3/55 | LocalRun=6 | Jump=8.0 | NearRate=0.58 | Peel style=PressureHard seed=436985900 fill=701/713(0.983) chains=79 remaining=12 rejectedShort=0 failedPeels=1"
"41","Campaign500NormalFullV1:h02r","nutation_strict_mixed_axisbreak_v1_rect_s11_o105_v04_strictmixedaxisbreak_axis_break_chain_hf1","nutation_strict_mixed_axisbreak_v1_rect_s11_o105_v04_strictmixedaxisbreak_axis_break_chain_hf1","11","105","4","v04","205","Main/Level_Main_105","normal","Hard","StrictMixedAxisBreak","strict_mixed_dependency","axis_break_chain_hf1","Hard","Recovery","0","maze","PSG_Normal_maze_Hard_Recovery","23","31","0.742","M_PeelMid","117","105","129","895","13","c5hole_lowchoice_v1_h02r_41_nutation_strict_mixed_axisbreak_v1_rect_s11_o105_v04_strictmixedaxisbreak_axis_break_chain_hf1","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/h02r/c5hole_lowchoice_v1_h02r_41_nutation_strict_mixed_axisbreak_v1_rect_s11_o105_v04_strictmixedaxisbreak_axis_break_chain_hf1.asset","23","31","77","88","708","0.993","0.950","1.000","2","6","25","77","9.19","21","0.518","387","True","2","184.6","ok","86","Style=PressureHard | Score=21449 | TargetInitial=5 | OpeningRatio=0.026 | Straightness=0.518 | EarlyChoices=21.4/51 | LocalRun=6 | Jump=6.6 | NearRate=0.65 | Peel style=PressureHard seed=407775653 fill=708/713(0.993) chains=77 remaining=5 rejectedShort=0 failedPeels=1"
"42","Campaign500NormalFullV1:h02r","nutation_strict_mixed_axisbreak_v1_rect_s11_o105_v05_strictmixedaxisbreak_axis_break_chain_hf1","nutation_strict_mixed_axisbreak_v1_rect_s11_o105_v05_strictmixedaxisbreak_axis_break_chain_hf1","11","105","5","v05","205","Main/Level_Main_105","normal","Hard","StrictMixedAxisBreak","strict_mixed_dependency","axis_break_chain_hf1","Hard","Recovery","0","maze","PSG_Normal_maze_Hard_Recovery","23","31","0.742","M_PeelMid","117","105","129","895","13","c5hole_lowchoice_v1_h02r_42_nutation_strict_mixed_axisbreak_v1_rect_s11_o105_v05_strictmixedaxisbreak_axis_break_chain_hf1","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/h02r/c5hole_lowchoice_v1_h02r_42_nutation_strict_mixed_axisbreak_v1_rect_s11_o105_v05_strictmixedaxisbreak_axis_break_chain_hf1.asset","23","31","73","88","704","0.987","0.950","0.980","2","7","20","73","9.64","21","0.480","355","True","2","176.0","ok","278","Style=PressureHard | Score=11385 | TargetInitial=5 | OpeningRatio=0.027 | Straightness=0.480 | EarlyChoices=27.3/55 | LocalRun=4 | Jump=8.7 | NearRate=0.48 | Peel style=PressureHard seed=427892765 fill=704/713(0.987) chains=73 remaining=9 rejectedShort=0 failedPeels=1"
"43","Campaign500NormalFullV1:h02r","nutation_strict_mixed_localbreak_v1_rect_s11_o105_v00_strictmixedlocalbreak_local_break_chain_hf1","nutation_strict_mixed_localbreak_v1_rect_s11_o105_v00_strictmixedlocalbreak_local_break_chain_hf1","11","105","0","v00","205","Main/Level_Main_105","normal","Hard","StrictMixedLocalBreak","strict_mixed_local","local_break_chain_hf1","Hard","Recovery","0","maze","PSG_Normal_maze_Hard_Recovery","23","31","0.742","M_PeelMid","117","105","129","895","13","c5hole_lowchoice_v1_h02r_43_nutation_strict_mixed_localbreak_v1_rect_s11_o105_v00_strictmixedlocalbreak_local_break_chain_hf1","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/h02r/c5hole_lowchoice_v1_h02r_43_nutation_strict_mixed_localbreak_v1_rect_s11_o105_v00_strictmixedlocalbreak_local_break_chain_hf1.asset","23","31","74","82","704","0.987","0.945","0.990","1","7","23","74","9.51","21","0.532","356","True","1","187.3","ok","208","Style=PressureHard | Score=17135 | TargetInitial=5 | OpeningRatio=0.014 | Straightness=0.532 | EarlyChoices=25.5/54 | LocalRun=6 | Jump=7.2 | NearRate=0.65 | Peel style=PressureHard seed=1151346817 fill=704/713(0.987) chains=74 remaining=9 rejectedShort=0 failedPeels=1"
"44","Campaign500NormalFullV1:h02r","nutation_strict_mixed_localbreak_v1_rect_s11_o105_v01_strictmixedlocalbreak_local_break_chain_hf1","nutation_strict_mixed_localbreak_v1_rect_s11_o105_v01_strictmixedlocalbreak_local_break_chain_hf1","11","105","1","v01","205","Main/Level_Main_105","normal","Hard","StrictMixedLocalBreak","strict_mixed_local","local_break_chain_hf1","Hard","Recovery","0","maze","PSG_Normal_maze_Hard_Recovery","23","31","0.742","M_PeelMid","117","105","129","895","13","c5hole_lowchoice_v1_h02r_44_nutation_strict_mixed_localbreak_v1_rect_s11_o105_v01_strictmixedlocalbreak_local_break_chain_hf1","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/h02r/c5hole_lowchoice_v1_h02r_44_nutation_strict_mixed_localbreak_v1_rect_s11_o105_v01_strictmixedlocalbreak_local_break_chain_hf1.asset","23","31","78","82","710","0.996","0.945","0.990","2","9","27","78","9.10","21","0.507","400","True","2","189.0","ok","410","Style=PressureHard | Score=18105 | TargetInitial=5 | OpeningRatio=0.026 | Straightness=0.507 | EarlyChoices=26.8/53 | LocalRun=6 | Jump=6.5 | NearRate=0.58 | Peel style=PressureHard seed=1172511283 fill=710/713(0.996) chains=78 remaining=3 rejectedShort=0 failedPeels=1"
"45","Campaign500NormalFullV1:h02r","nutation_strict_mixed_localbreak_v1_rect_s11_o105_v02_strictmixedlocalbreak_local_break_chain_hf1","nutation_strict_mixed_localbreak_v1_rect_s11_o105_v02_strictmixedlocalbreak_local_break_chain_hf1","11","105","2","v02","205","Main/Level_Main_105","normal","Hard","StrictMixedLocalBreak","strict_mixed_local","local_break_chain_hf1","Hard","Recovery","0","maze","PSG_Normal_maze_Hard_Recovery","23","31","0.742","M_PeelMid","117","105","129","895","13","c5hole_lowchoice_v1_h02r_45_nutation_strict_mixed_localbreak_v1_rect_s11_o105_v02_strictmixedlocalbreak_local_break_chain_hf1","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/h02r/c5hole_lowchoice_v1_h02r_45_nutation_strict_mixed_localbreak_v1_rect_s11_o105_v02_strictmixedlocalbreak_local_break_chain_hf1.asset","23","31","77","82","707","0.992","0.945","0.985","3","4","24","77","9.18","21","0.479","427","True","3","177.9","ok","337","Style=PressureHard | Score=21402 | TargetInitial=5 | OpeningRatio=0.039 | Straightness=0.479 | EarlyChoices=29.6/47 | LocalRun=9 | Jump=7.0 | NearRate=0.61 | Peel style=PressureHard seed=1164875274 fill=707/713(0.992) chains=77 remaining=6 rejectedShort=0 failedPeels=1"
"46","Campaign500NormalFullV1:h02r","nutation_strict_mixed_localbreak_v1_rect_s11_o105_v03_strictmixedlocalbreak_local_break_chain_hf1","nutation_strict_mixed_localbreak_v1_rect_s11_o105_v03_strictmixedlocalbreak_local_break_chain_hf1","11","105","3","v03","205","Main/Level_Main_105","normal","Hard","StrictMixedLocalBreak","strict_mixed_local","local_break_chain_hf1","Hard","Recovery","0","maze","PSG_Normal_maze_Hard_Recovery","23","31","0.742","M_PeelMid","117","105","129","895","13","c5hole_lowchoice_v1_h02r_46_nutation_strict_mixed_localbreak_v1_rect_s11_o105_v03_strictmixedlocalbreak_local_break_chain_hf1","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/h02r/c5hole_lowchoice_v1_h02r_46_nutation_strict_mixed_localbreak_v1_rect_s11_o105_v03_strictmixedlocalbreak_local_break_chain_hf1.asset","23","31","77","82","703","0.986","0.945","0.975","2","8","25","77","9.13","21","0.506","386","True","2","177.8","long-straight-run","58","Style=PressureHard | Score=18862 | TargetInitial=5 | OpeningRatio=0.026 | Straightness=0.506 | EarlyChoices=24.0/52 | LocalRun=10 | Jump=6.8 | NearRate=0.71 | Peel style=PressureHard seed=1135665091 fill=703/713(0.986) chains=77 remaining=10 rejectedShort=0 failedPeels=1"
"47","Campaign500NormalFullV1:h02r","nutation_strict_mixed_localbreak_v1_rect_s11_o105_v04_strictmixedlocalbreak_local_break_chain_hf1","nutation_strict_mixed_localbreak_v1_rect_s11_o105_v04_strictmixedlocalbreak_local_break_chain_hf1","11","105","4","v04","205","Main/Level_Main_105","normal","Hard","StrictMixedLocalBreak","strict_mixed_local","local_break_chain_hf1","Hard","Recovery","0","maze","PSG_Normal_maze_Hard_Recovery","23","31","0.742","M_PeelMid","117","105","129","895","13","c5hole_lowchoice_v1_h02r_47_nutation_strict_mixed_localbreak_v1_rect_s11_o105_v04_strictmixedlocalbreak_local_break_chain_hf1","Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/h02r/c5hole_lowchoice_v1_h02r_47_nutation_strict_mixed_localbreak_v1_rect_s11_o105_v04_strictmixedlocalbreak_local_break_chain_hf1.asset","23","31","79","82","702","0.985","0.945","0.985","3","9","26","79","8.89","21","0.478","375","True","3","188.1","ok","169","Style=PressureHard | Score=19122 | TargetInitial=6 | OpeningRatio=0.038 | Straightness=0.478 | EarlyChoices=26.5/51 | LocalRun=5 | Jump=6.7 | NearRate=0.61 | Peel style=PressureHard seed=1147299218 fill=702/713(0.985) chains=79 remaining=11 rejectedShort=0 failedPeels=1"
